43	43	36	30	30	30	30	36	43	43	43	43	43	43	48	48	48	48	48	43	36	36	36	36	48	52	52	52	48	48	43	36	30	30	30	30	30	30	30	36	36	43	43	36	36	48	48	58	65	65	65	65	52	52	52	58	52	43	43	43	36	36	30	30	30	30	48	48	65	65	65	65	65	65	65	65	65	58	48	48	43	52	43	36	30	30	36	48	52	52	52	58	58	58	58	58	58	69	69	65	65	65	58	58	58	52	48	48	52	65	69	65	58	52	36	30	36	36	36	43	48	48	58	52	48	43	36	43	48	48	48	43	36	36	36	36	36	36	48	52	58	52	52	48	48	48	52	52	52	52	52	43	36	30	36	48	58	69	81	81	81	81	75	65	69	65	65	65	69	81	86	97	118	130	151	156	163	156	156	156	156	156	146	134	118	97	86	69	65	65	65	52	48	43	36	43	48	48	48	48	43	43	43	48	43	36	36	36	43	52	52	58	58	58	52	52	52	52	58	81	91	102	102	91	69	65	58	69	69	75	75	69	58	48	43	30	30	36	48	52	65	65	65	65	48	36	30	30	26	30	30	30	36	43	43	52	52	52	52	52	48	52	52	52	52	52	65	65	52	43	30	26	26	52	58	69	75	69	65	65	65	75	86	102	113	113	108	97	81	65	65	65	69	75	81	81	81	75	65	65	69	75	97	97	97	91	75	75	86	91	97	108	102	102	102	108	124	130	130	130	124	118	108	113	113	113	124	124	130	130	130	113	102	102	102	124	134	178	221	254	255	254	195	151	75	52	52	52	52	52	52	52	58	58	52	52	52	52	43	36	26	20	20	20	30	30	30	26	26	30	48	65	86	86	81	58	43	30	30	36	36	43	43	43	30	30	52	58	65	65	65	58	48	43	30	26	26	26	30	36	36	30	26	26	26	30	43	43	48	48	52	58	65	65	58	48	43	30	30	43	52	58	69	75	69	58	52	52	48	48	48	52	52	52	58	65	58	58	52	52	30	30	30	36	43	43	43	36	48	52	58	65	65	65	65	65	69	69	58	52	48	43	43	36	30	30	30	43	43	48	52	52	52	48	36	30	30	43	43	43	30	30	30	36	48	52	52	43	26	26	26	30	36	36	26	26	26	26	26	26	30	30	43	58	65	65	52	48	30	30	43	48
48	43	36	30	26	26	36	43	43	43	43	43	43	48	48	48	48	43	43	36	36	36	36	36	48	48	48	43	43	43	43	36	30	30	30	30	30	26	26	36	36	48	48	48	48	48	48	58	65	69	69	69	65	58	58	58	52	52	52	48	43	36	30	30	30	30	30	43	48	65	65	65	65	65	65	65	65	58	58	48	48	48	48	48	43	43	48	52	52	52	52	58	58	58	58	58	65	69	69	65	58	52	52	52	48	48	43	43	48	58	65	65	58	48	30	26	26	30	36	43	48	52	52	52	43	43	36	43	43	48	48	43	36	36	36	36	43	48	48	52	58	58	58	52	52	58	58	58	58	58	52	48	36	30	30	52	69	86	86	97	91	81	75	75	91	113	130	130	134	134	118	118	130	140	151	156	156	156	156	156	156	156	146	134	124	97	86	69	65	65	69	65	52	52	43	43	43	43	48	48	48	48	48	48	48	48	52	52	52	52	58	58	69	81	75	65	52	58	69	86	102	113	130	130	130	124	97	86	86	86	75	75	69	58	48	43	43	48	52	58	69	65	65	48	36	30	26	26	26	30	30	36	36	43	48	52	52	52	48	52	48	52	52	52	52	52	65	69	65	52	43	30	36	52	52	65	65	65	58	52	52	65	81	91	102	102	102	91	81	75	65	65	69	75	81	81	81	81	86	75	75	97	102	102	102	91	81	81	81	97	118	124	118	108	108	113	118	124	124	118	118	113	113	113	113	113	118	130	130	130	130	130	113	113	124	134	140	178	221	255	255	255	221	156	113	86	86	86	65	58	58	58	65	65	65	58	52	52	43	36	20	20	20	20	20	20	20	26	26	30	43	52	65	69	65	52	43	30	30	36	43	48	48	48	43	52	52	65	69	69	65	58	52	52	48	30	30	30	43	43	43	36	30	30	30	36	36	43	43	43	48	52	58	58	58	48	43	36	36	43	48	52	75	75	75	58	58	58	52	52	52	52	52	52	58	65	65	65	52	52	43	36	36	36	43	43	36	36	36	52	52	52	58	52	58	58	65	58	48	43	43	43	43	36	36	30	30	36	43	52	52	58	52	52	36	30	30	43	43	43	30	30	30	43	58	58	52	48	30	26	30	30	36	36	26	20	20	26	26	30	30	36	43	52	65	58	58	43	30	26	36	43
43	43	36	30	26	26	26	36	43	36	36	43	48	52	52	52	48	43	36	36	36	36	36	48	48	48	43	43	43	43	43	43	43	43	43	36	30	26	26	36	36	43	48	48	48	48	48	48	65	69	69	75	75	58	58	52	48	48	52	48	43	36	30	30	30	30	30	30	48	58	65	65	65	65	65	65	65	58	58	52	52	52	52	52	52	48	52	52	52	52	52	48	52	52	52	58	65	65	69	52	48	43	48	43	36	30	20	30	43	52	65	65	58	43	26	20	20	20	26	36	48	48	52	52	43	43	43	43	48	48	48	43	43	36	36	48	43	48	48	48	52	58	58	58	58	58	65	65	58	58	58	48	36	30	36	58	75	86	97	97	91	91	91	102	118	167	216	216	199	189	173	140	146	146	151	163	167	163	156	156	156	151	146	134	124	102	86	75	69	69	69	69	65	52	48	43	43	43	48	48	52	52	52	48	48	52	52	52	52	52	58	69	81	81	81	75	65	65	81	91	113	146	184	250	255	255	254	178	91	86	81	75	69	58	52	48	48	48	52	65	69	69	58	48	30	20	20	26	30	36	36	43	43	43	48	52	48	48	48	48	52	48	52	52	52	52	65	69	69	65	48	36	36	52	58	65	58	58	48	48	52	65	75	81	91	91	91	91	81	75	75	69	69	81	81	81	86	102	102	102	102	124	134	134	118	102	91	81	97	108	118	130	124	118	113	113	118	118	118	118	118	113	113	113	118	118	130	130	130	130	130	130	130	124	140	140	163	178	211	255	255	255	232	178	140	118	118	118	102	97	75	69	69	69	65	58	52	52	48	43	36	20	20	20	20	20	30	30	36	43	43	48	48	58	52	43	30	26	30	43	48	58	58	58	58	52	58	58	65	65	58	58	52	52	43	36	30	43	43	43	52	52	43	43	43	36	30	30	30	30	43	48	58	58	48	43	36	26	26	36	43	52	52	69	58	58	58	58	58	58	52	52	52	52	52	58	65	52	52	48	48	43	36	43	43	43	36	36	30	36	43	48	48	48	48	52	48	48	43	36	36	43	43	43	43	36	30	30	36	43	52	58	58	52	43	30	30	30	43	36	36	36	43	43	58	65	58	52	43	36	30	36	36	36	20	20	20	26	36	36	36	43	43	48	58	58	52	43	30	26	26	26
30	36	30	30	26	26	26	30	36	36	43	48	52	52	52	52	43	36	36	36	36	36	43	48	48	43	36	36	36	36	36	43	48	48	48	48	36	30	36	36	36	36	43	48	48	48	48	48	58	69	69	69	69	58	52	48	48	48	48	43	43	43	36	36	36	30	30	30	30	48	58	58	58	58	65	65	65	58	58	58	58	58	52	52	52	52	48	48	43	43	43	43	43	43	48	58	65	65	58	48	43	43	43	30	26	14	14	20	36	52	65	65	58	48	30	20	20	20	20	26	36	48	48	48	43	43	43	43	48	52	48	43	43	43	43	43	43	43	43	48	48	48	43	43	58	69	69	65	65	58	52	48	43	36	58	69	75	81	86	91	91	91	102	130	167	221	250	255	255	228	189	178	156	163	163	173	173	167	156	156	151	151	146	134	130	113	91	75	75	69	69	75	69	65	52	43	43	43	43	43	52	52	48	48	48	52	52	52	52	52	58	69	81	81	81	75	69	69	81	108	146	184	250	255	255	255	255	254	178	91	81	75	58	58	58	52	48	48	52	58	58	58	48	30	20	14	14	26	36	43	48	48	48	48	48	48	48	43	48	52	52	52	52	48	48	52	58	69	69	65	52	48	48	52	65	65	65	48	43	48	52	58	75	81	81	86	91	91	91	86	81	75	75	75	75	81	102	113	118	124	130	140	140	151	134	118	108	97	102	113	124	134	124	118	113	113	113	118	118	124	118	118	118	118	124	124	130	130	134	134	134	134	140	151	163	163	178	178	206	221	255	238	228	184	163	146	146	146	140	118	97	86	81	75	65	52	48	52	48	48	43	36	36	30	30	36	43	48	48	43	43	43	48	48	36	36	30	30	30	43	58	65	65	65	58	58	58	52	52	52	48	48	48	48	43	36	30	36	43	52	58	58	52	52	52	48	36	30	26	26	30	43	52	48	48	43	26	20	26	26	36	48	52	52	58	58	58	58	58	52	52	52	48	48	48	48	48	48	48	48	48	43	43	43	43	43	36	36	30	26	30	36	36	36	36	43	43	43	43	43	36	36	43	48	48	43	36	36	43	48	48	48	52	48	48	36	30	30	30	36	36	43	43	48	65	69	75	69	52	43	43	36	36	30	26	20	20	36	36	36	43	43	43	48	52	58	52	43	36	26	26	20
26	30	30	30	30	26	30	30	36	36	43	48	52	52	52	52	48	36	36	36	43	43	43	48	48	43	36	36	30	30	43	48	48	58	58	52	48	43	36	36	30	36	36	36	36	43	43	43	48	52	69	69	58	52	48	48	48	48	43	43	43	43	43	43	43	30	30	30	30	43	48	52	52	52	58	58	58	58	58	58	58	58	52	52	52	48	48	43	43	43	43	43	43	43	48	58	65	69	69	48	36	30	26	26	20	14	14	20	30	48	65	65	58	43	30	26	20	20	26	30	36	43	48	48	43	43	48	58	58	52	48	43	43	43	36	36	36	36	43	43	48	43	43	43	52	58	65	65	58	58	52	52	52	58	69	75	81	81	86	86	97	97	134	156	199	250	255	255	255	254	211	199	178	178	199	199	195	173	167	151	146	140	140	134	134	124	97	81	75	75	75	75	75	75	65	58	52	48	48	48	52	52	48	43	43	52	52	52	58	52	58	65	69	75	75	69	69	69	81	108	146	228	255	255	255	255	255	255	250	102	81	69	65	58	58	58	52	48	48	48	43	43	30	26	20	14	14	30	43	48	52	52	48	48	48	48	48	48	48	48	52	48	48	48	48	48	58	69	69	69	65	52	65	65	69	69	65	48	43	43	58	75	75	81	81	81	91	91	91	97	91	91	81	75	75	86	108	118	124	134	146	151	151	156	156	156	118	108	108	118	124	134	124	118	113	113	118	124	130	130	130	130	124	124	124	124	130	134	134	140	140	146	151	163	173	178	178	189	206	211	221	228	211	178	167	163	167	167	167	140	118	91	86	75	58	52	48	52	52	52	48	48	43	36	36	43	43	48	52	52	43	43	36	36	30	30	26	26	36	43	58	75	75	65	58	52	52	43	36	43	43	48	48	48	43	36	30	36	43	52	58	58	65	58	52	48	36	26	20	20	30	43	48	48	43	26	20	20	20	26	30	48	52	52	52	52	52	52	52	52	52	48	43	43	43	43	30	36	36	43	48	43	43	48	43	43	36	36	26	20	26	26	30	30	36	36	43	43	43	43	36	36	43	48	48	43	43	43	43	43	48	48	52	48	43	36	30	26	30	36	43	48	48	48	58	69	75	75	69	52	48	43	36	26	26	20	20	36	36	36	36	43	43	48	48	52	43	36	36	30	30	20
26	30	36	36	30	30	30	30	36	36	43	43	48	52	52	52	48	43	43	43	48	48	48	43	43	43	36	30	30	30	30	43	48	52	58	52	48	48	36	30	26	30	30	36	36	36	36	36	36	48	52	52	52	52	52	43	43	43	43	43	43	43	43	43	43	43	30	30	30	43	48	48	43	43	43	52	52	65	65	65	58	52	52	52	52	48	48	48	48	48	48	43	43	43	48	58	69	75	75	65	43	30	26	20	20	14	14	14	30	43	52	58	48	36	30	26	20	26	26	30	30	36	43	43	48	58	58	58	58	52	48	48	48	43	36	36	30	26	36	43	48	36	36	36	43	52	58	58	52	52	52	58	65	69	81	81	81	81	86	108	118	140	156	173	211	254	255	255	255	228	199	199	199	199	244	255	254	206	167	151	140	134	140	134	134	130	102	91	81	81	81	81	81	81	81	75	69	58	58	58	58	58	52	43	43	48	58	58	58	58	58	65	65	69	69	65	58	69	69	97	140	228	255	255	255	255	255	255	250	113	81	65	65	65	65	58	48	43	36	26	30	30	30	26	20	14	20	30	48	52	52	52	48	48	48	52	48	48	48	48	43	48	43	48	48	58	58	69	69	69	69	75	75	75	75	69	65	48	43	48	58	75	81	81	81	81	91	102	113	97	97	97	91	86	86	97	113	124	130	146	151	156	167	173	173	167	163	124	118	134	140	140	134	118	118	124	130	146	146	140	134	134	130	124	124	124	130	134	140	140	146	151	151	173	178	184	178	178	199	206	211	211	206	184	167	167	173	189	189	167	140	113	91	75	65	65	58	65	65	75	69	52	48	48	43	43	48	52	52	52	43	36	30	30	30	30	26	30	36	43	58	65	65	52	48	36	36	30	30	36	43	43	48	48	43	43	36	36	43	58	58	58	58	52	52	43	30	26	20	20	43	43	48	48	43	20	20	20	20	26	36	48	52	58	58	48	48	48	48	52	48	48	43	43	43	30	30	30	30	36	48	48	48	48	48	43	43	36	30	20	20	20	26	30	30	36	43	58	58	48	43	43	43	48	48	48	43	48	43	43	43	48	48	48	43	36	30	26	30	30	43	48	48	48	52	65	69	69	69	65	48	43	30	26	20	20	20	26	36	36	36	36	43	43	43	43	36	36	36	30	30	30
30	36	43	48	43	30	30	43	43	43	36	36	36	48	52	52	52	52	48	48	48	48	48	48	43	43	36	26	26	26	30	36	43	48	52	48	48	48	36	30	26	30	30	36	36	30	30	30	30	36	48	52	52	52	52	48	36	36	48	48	43	43	43	43	43	36	30	30	43	48	48	43	43	36	43	43	52	65	65	58	58	52	52	52	58	52	52	48	48	52	48	48	43	43	48	65	69	75	75	69	43	36	30	20	20	20	14	14	26	43	43	48	36	36	26	26	26	26	30	30	30	30	36	43	48	65	65	58	52	48	48	48	43	36	36	30	20	20	26	43	43	36	30	36	36	43	52	52	52	52	58	65	69	81	91	102	102	108	113	118	146	163	173	199	211	221	254	254	228	216	199	199	199	244	255	255	255	254	206	156	140	134	134	140	140	130	113	102	91	91	91	91	91	91	91	91	91	91	75	69	69	58	58	52	43	52	69	69	75	75	65	65	65	65	65	52	52	52	69	86	130	221	255	255	255	255	255	255	216	102	69	65	65	65	65	58	48	36	26	26	30	30	30	26	26	20	26	30	48	52	52	48	48	43	48	52	52	52	48	43	43	43	48	58	58	65	69	69	69	69	75	75	86	81	75	69	69	58	48	52	69	75	81	81	81	86	102	113	124	113	102	102	102	113	108	108	113	124	134	146	156	163	173	189	189	173	173	163	146	140	140	140	134	130	130	134	146	156	163	146	140	140	134	134	130	130	130	140	146	146	146	151	163	173	178	178	178	178	178	199	199	199	184	167	163	163	173	195	189	189	167	113	102	86	75	69	75	81	86	81	75	65	48	48	43	36	43	43	48	43	36	30	30	30	30	30	30	30	43	52	52	58	48	48	43	36	30	30	30	30	48	48	52	52	48	43	43	43	43	52	58	58	52	48	43	30	26	20	20	36	43	48	48	48	36	30	20	20	20	30	43	52	58	65	58	48	48	43	43	48	48	48	48	43	43	30	30	30	30	48	48	48	48	48	48	48	48	48	36	26	26	26	26	26	30	43	58	69	69	58	52	43	48	48	52	52	48	48	48	43	43	43	48	43	43	36	30	30	30	30	43	43	43	48	48	52	65	69	69	58	48	36	26	20	20	20	26	26	36	36	36	30	36	43	43	36	30	30	30	30	43	48
36	43	48	48	48	48	48	48	48	43	36	36	36	43	58	58	52	52	48	48	48	48	52	48	43	36	36	26	26	26	26	30	36	36	43	48	52	52	36	30	26	30	36	43	48	36	30	30	30	36	43	48	52	52	48	48	43	43	43	48	43	36	36	36	30	30	30	43	48	52	52	48	43	36	36	43	48	58	65	58	52	52	52	52	58	58	58	52	52	52	52	48	36	36	43	58	69	81	81	75	65	43	30	26	20	20	20	20	26	36	36	36	36	26	20	20	26	26	30	30	30	26	30	43	52	58	58	52	48	43	43	43	43	43	36	30	26	26	36	43	48	36	30	30	30	36	48	52	52	52	65	69	86	102	113	118	113	118	130	156	184	189	199	211	211	211	221	221	216	206	195	195	232	255	255	255	255	255	221	156	140	140	140	146	140	134	113	113	108	102	102	108	108	108	118	118	118	113	97	86	81	69	58	52	52	58	69	86	97	97	81	69	69	69	65	52	52	52	69	86	102	130	221	255	255	255	255	216	134	86	75	65	65	69	69	58	48	48	36	26	36	36	30	30	26	30	30	43	48	52	48	43	43	43	52	52	52	52	48	48	48	48	58	65	69	69	69	69	69	75	75	86	86	91	86	75	69	69	75	75	75	81	86	86	91	97	113	124	124	124	124	113	118	118	118	118	118	124	130	151	156	163	178	189	189	173	167	167	151	146	146	140	140	134	134	151	156	163	163	163	140	140	140	134	134	134	134	146	151	151	146	151	163	167	173	178	178	173	173	173	178	178	167	163	156	156	163	178	189	178	167	134	113	102	97	97	113	113	102	86	86	65	52	43	36	30	36	43	43	43	36	36	36	36	36	36	43	36	43	43	52	43	43	36	36	36	30	30	30	43	48	52	58	58	58	48	48	43	43	48	52	52	48	43	30	26	26	26	30	36	43	52	52	48	36	36	26	20	26	36	48	58	58	58	52	48	43	43	43	48	48	48	48	48	43	36	30	30	36	48	48	52	48	43	43	48	48	48	48	43	26	26	26	26	30	48	65	69	75	69	58	48	48	52	52	58	58	58	52	48	43	43	43	43	43	36	30	30	36	43	43	43	43	43	43	48	52	65	58	48	36	30	26	26	26	26	30	36	36	36	36	30	30	36	36	26	26	26	30	43	48	48
43	43	48	52	58	52	52	48	48	43	36	36	36	48	58	58	58	52	43	36	43	43	48	48	48	43	36	30	26	26	30	30	36	43	43	48	48	43	36	30	30	36	43	43	48	43	36	30	30	36	36	43	48	48	43	43	43	43	43	36	36	36	30	26	26	26	26	43	48	52	52	48	43	36	36	36	43	52	58	52	52	48	52	52	58	58	58	52	52	52	48	36	36	36	36	43	65	75	81	75	69	48	43	30	26	26	20	20	26	30	36	36	36	26	20	26	26	30	36	36	30	30	36	43	48	52	52	48	43	43	43	43	48	52	48	48	43	43	43	48	52	48	43	36	30	36	36	48	52	52	65	81	102	124	134	134	130	130	156	184	199	216	216	211	211	199	199	206	206	199	195	199	232	255	255	255	255	255	221	173	146	146	151	151	146	140	130	113	113	108	108	108	113	118	134	140	134	118	118	102	91	81	69	58	58	65	86	97	102	97	97	97	86	91	81	69	65	65	81	86	97	108	118	189	206	206	163	134	86	81	75	75	75	75	69	65	58	48	43	36	36	43	48	43	43	36	43	43	43	48	48	43	43	36	43	52	58	58	58	52	52	65	75	81	86	86	81	75	69	75	75	81	86	91	91	91	91	91	91	91	97	102	97	97	97	113	118	124	124	124	124	124	130	130	124	118	118	118	130	156	156	163	167	173	173	173	167	167	151	151	156	151	146	146	151	156	163	163	163	156	140	140	140	140	134	140	146	151	156	156	151	151	156	163	163	163	163	151	151	156	156	140	140	151	151	151	151	163	173	167	163	146	134	124	124	134	151	151	140	108	86	69	58	48	43	43	36	43	43	43	43	43	43	43	43	43	43	43	48	43	43	36	30	30	36	36	36	36	36	48	48	52	58	58	58	48	48	48	43	48	43	48	43	30	30	26	20	30	30	36	43	48	52	52	48	36	36	26	30	36	48	52	58	52	48	43	43	43	48	52	58	65	58	48	43	43	36	36	43	48	48	48	43	36	36	43	48	48	48	48	36	30	30	30	36	48	65	69	75	69	52	52	52	52	52	58	58	58	52	48	43	36	36	36	43	43	43	43	43	43	43	48	43	43	43	43	48	48	48	43	30	30	26	26	30	36	43	43	43	43	36	30	30	30	26	26	26	26	30	43	48	48
43	48	52	58	58	58	52	48	48	43	43	43	48	52	58	58	52	36	36	36	43	43	43	48	48	48	36	30	26	26	30	36	43	43	48	48	48	43	36	36	36	36	43	48	48	43	43	36	36	36	36	43	43	48	43	43	43	43	43	36	36	30	26	20	20	26	36	43	48	52	52	52	43	43	36	36	36	43	48	52	52	52	48	48	48	52	52	52	43	36	30	26	26	26	36	43	52	65	75	75	69	58	48	43	36	36	43	43	30	36	48	48	43	43	36	30	36	36	43	43	36	36	36	36	43	48	48	43	36	36	36	43	52	52	52	48	48	48	48	52	58	58	52	43	36	30	36	43	48	52	69	91	124	140	151	156	156	163	173	184	199	216	216	206	195	195	195	199	199	195	189	195	232	255	255	255	255	254	211	178	173	167	173	173	173	156	140	124	113	113	108	113	118	134	146	151	146	134	118	118	102	91	75	75	75	86	97	108	108	113	113	113	108	108	91	91	69	81	86	91	97	108	108	102	97	97	91	75	75	75	75	75	75	75	81	81	65	48	48	43	43	43	48	48	48	43	43	43	48	52	48	48	43	36	43	58	65	75	69	69	81	102	113	118	118	108	91	86	75	75	75	81	81	91	91	91	91	102	102	108	108	108	108	108	108	108	118	124	134	130	130	130	130	130	124	118	118	118	124	156	163	189	189	173	167	167	167	146	156	163	163	156	151	146	151	156	163	163	156	140	140	140	140	156	156	156	163	163	163	156	156	151	146	146	146	134	134	130	130	118	118	124	134	134	130	130	134	140	151	151	146	146	140	140	146	156	167	167	167	151	118	86	65	58	48	48	43	43	43	52	52	52	52	48	43	43	36	43	43	43	43	36	30	36	36	43	43	43	43	48	48	48	48	48	48	48	48	48	43	36	43	43	36	30	30	26	26	30	36	43	43	48	48	52	52	52	43	36	36	36	36	48	48	43	30	30	36	43	43	48	58	65	65	58	48	43	43	43	48	52	52	52	48	43	36	36	36	48	43	36	36	36	30	36	43	43	43	65	65	52	48	48	48	52	52	52	52	48	48	43	43	43	36	36	48	48	48	48	48	43	43	48	52	43	43	36	36	43	43	43	36	30	30	36	48	48	52	52	43	43	36	36	36	30	26	36	36	36	43	43	48	48
36	43	48	58	58	58	52	48	48	48	43	52	58	58	58	58	36	36	30	30	36	43	43	52	52	48	43	30	30	30	30	43	48	52	52	52	48	43	43	36	36	36	48	52	52	43	43	43	36	36	36	36	43	48	43	43	43	43	43	36	30	26	26	20	30	36	43	43	43	48	48	48	43	43	43	36	36	43	48	48	48	48	48	48	48	48	43	30	26	26	26	26	26	26	43	43	52	52	65	69	65	58	52	52	52	52	52	58	58	58	58	65	69	65	48	43	43	43	43	43	43	36	36	36	36	36	36	36	36	36	36	43	48	58	58	52	52	48	48	52	52	52	58	52	48	43	36	48	52	65	86	108	140	167	167	167	178	173	173	173	189	189	195	189	189	189	189	189	184	184	189	189	206	232	255	255	254	211	178	178	178	178	184	189	189	189	173	140	124	113	108	108	124	146	151	151	151	140	134	118	113	102	102	91	91	97	118	130	130	124	124	124	124	130	113	102	91	91	91	97	102	108	108	97	91	91	69	69	69	75	75	86	86	102	102	86	81	58	48	48	43	43	48	48	48	48	43	43	48	52	52	52	48	52	65	65	75	86	91	97	113	134	146	151	146	124	113	91	81	75	81	81	81	91	91	97	108	113	130	130	134	134	140	124	113	113	118	124	134	134	130	130	130	124	118	113	113	118	130	156	189	199	199	184	163	156	146	146	156	163	163	156	156	151	151	167	167	163	151	140	140	140	151	163	163	163	163	163	163	156	156	151	146	140	134	134	118	113	118	113	113	113	118	118	118	113	108	108	124	124	130	140	146	146	163	167	184	184	189	195	156	130	86	65	58	48	48	48	48	52	58	58	58	52	48	43	36	43	43	43	43	36	36	36	48	52	52	52	48	48	48	43	43	36	36	43	43	43	36	36	43	43	43	36	30	26	30	36	43	43	43	43	48	52	52	52	48	36	36	36	36	36	36	30	30	30	36	36	43	43	52	52	65	58	48	48	43	43	52	65	65	58	52	48	43	36	36	36	36	36	36	36	36	36	43	43	43	43	48	48	43	48	48	48	48	48	48	48	43	36	36	36	36	36	48	52	52	52	48	43	43	48	52	48	43	30	30	43	43	48	52	52	48	48	52	52	52	52	48	36	36	36	36	36	36	36	43	43	48	48	48	48
26	30	43	43	48	52	48	48	43	48	52	65	75	65	58	36	36	36	36	36	43	43	43	52	58	58	48	43	30	30	36	48	48	52	52	52	48	43	43	26	26	43	48	52	52	52	43	43	43	36	36	36	36	36	43	43	43	43	43	36	30	26	26	36	36	48	48	43	43	43	36	36	43	43	43	43	43	43	48	48	48	48	48	48	48	48	30	26	26	26	26	36	43	43	43	43	43	52	52	58	65	58	58	58	52	58	69	65	58	65	69	69	81	75	65	48	43	43	43	43	48	48	36	36	36	26	26	36	36	36	36	43	43	52	58	52	48	48	48	48	52	52	65	65	58	52	52	52	52	81	108	140	167	189	199	195	184	173	173	173	167	167	167	167	173	173	184	178	178	178	184	178	178	189	211	211	206	173	167	178	184	184	199	216	216	195	189	140	124	113	102	102	130	140	146	151	140	134	134	130	130	113	102	102	102	124	134	134	134	134	130	130	130	130	130	113	102	97	97	97	102	102	102	97	97	81	69	65	58	65	75	86	102	102	102	102	86	65	52	48	43	43	43	48	52	52	48	48	48	52	65	69	69	65	65	75	91	97	102	118	134	151	167	178	167	156	124	113	86	86	81	86	91	97	102	113	113	130	140	140	151	151	146	140	124	118	118	124	134	140	130	130	124	118	118	113	113	113	130	167	195	211	211	206	173	156	156	156	163	163	163	156	156	156	156	167	167	163	151	146	140	151	163	167	173	173	163	163	163	156	151	151	146	134	130	113	108	108	108	113	113	113	113	118	118	108	102	97	97	113	118	130	146	151	156	178	184	189	195	216	206	173	130	86	58	58	48	48	48	52	58	58	58	58	48	43	43	43	43	48	43	43	36	36	48	52	52	52	48	48	43	43	36	36	30	30	30	36	36	43	48	48	43	36	30	30	36	43	48	43	43	43	43	52	65	65	52	48	36	36	36	36	30	30	30	43	43	43	43	30	43	48	52	48	48	43	43	52	58	65	65	65	58	52	48	43	36	30	30	30	36	36	43	43	43	43	30	30	30	30	43	43	43	43	36	36	36	48	43	36	30	36	36	43	48	52	52	52	43	43	43	48	52	52	43	30	30	43	48	58	58	58	58	58	65	58	58	52	43	43	43	43	43	36	43	43	48	48	48	48	36	36
26	26	30	36	43	43	43	43	43	48	65	75	75	75	58	36	36	36	36	43	43	43	48	58	58	65	65	48	36	30	30	36	48	48	48	52	48	43	30	26	30	48	52	52	52	52	43	43	43	43	43	43	36	43	48	48	43	43	43	30	26	26	36	43	48	48	52	48	43	36	36	36	43	48	43	43	43	48	48	43	48	48	48	48	48	43	43	30	30	30	43	48	48	48	43	43	43	43	52	52	58	58	65	58	65	69	75	75	69	65	65	81	86	86	65	48	43	36	36	43	48	48	43	36	30	26	26	36	36	43	36	36	43	43	48	48	43	43	43	43	48	52	65	65	69	58	52	52	65	102	130	156	189	199	199	195	184	173	167	156	151	140	151	156	163	167	167	178	178	178	173	163	163	163	163	163	156	156	163	167	178	199	216	221	216	211	189	151	134	113	108	118	134	140	140	140	134	130	134	134	134	130	118	118	124	134	140	140	140	140	140	146	146	140	130	118	113	97	97	97	102	97	102	102	97	81	65	58	58	58	75	81	91	102	102	102	91	65	58	48	48	48	48	52	52	52	52	48	52	65	81	81	86	81	86	91	102	102	113	124	151	167	184	184	184	167	140	124	108	91	91	91	102	102	113	113	118	130	146	151	163	163	151	146	124	124	118	130	140	146	146	130	130	130	130	118	118	118	130	167	184	211	211	206	189	173	167	163	163	163	156	156	156	156	167	167	167	156	146	146	146	151	163	173	173	173	163	151	151	146	151	151	151	130	118	108	108	108	113	113	113	118	118	118	118	102	102	97	91	97	113	124	146	151	156	167	178	189	221	228	216	199	173	108	75	58	58	48	43	43	43	52	52	52	48	43	43	43	43	48	43	36	36	43	52	52	58	58	48	43	43	43	36	36	30	30	30	36	36	48	52	52	48	48	36	30	43	43	48	43	36	30	36	48	58	65	65	48	43	36	36	30	30	30	43	43	48	43	36	26	26	36	48	48	48	48	48	52	58	65	65	65	65	58	58	48	30	30	26	26	36	48	48	43	43	30	20	20	26	26	30	30	36	36	36	36	36	36	43	43	30	30	30	48	48	52	52	43	36	26	30	36	48	43	36	30	26	30	48	58	75	75	69	58	58	52	52	43	43	43	48	48	48	58	48	48	48	48	48	36	36	36
