-4.047516632	-0.291163902	0
-3.428022473	-0.361546254	0
-6.468994126	0.441602121	0
-6.11243828	0.58952631	0
-5.554642553	-0.001893343	0
-4.831097819	-0.074306349	0
-6.155358863	0.218394563	0
-5.495495675	0.144426718	0
-5.912836898	0.365725387	0
-2.882077503	-0.431562516	0
-2.383129843	-0.644629601	0
-2	-0.714285714	1
-1.426895872	-0.872911211	1
-1.702661514	-0.778951598	1
-2.407823117	-0.501474831	0
-0.393980371	-1.556786905	0
-0.516511586	-1.44619103	0
-0.635088081	-1.335497576	0
-0.750527744	-1.224384867	0
-0.864311327	-1.112636667	0
-0.978805162	-1	1
-1.092242339	-0.888524782	1
-0.001419542	-1.667014522	0
-0.13155457	-1.556723765	0
0.404625761	-1.777460786	0
0.264062483	-1.666724102	0
0.832107331	-1.888544532	0
0.680831535	-1.777495593	0
1.12376985	-1.888533666	0
1.284225091	-2	0
-5.771516371	0.737312869	0
-6.201913427	0.814814815	0
-4.144183033	-0.146094557	0
-3.510374868	-0.217183504	0
-2.938884142	-0.287845194	0
-5.622520523	0.513045827	0
-5.329210696	0.660404652	0
-4.832694075	0.071375803	0
-4.180710388	-0.001079784	0
-5.334655071	0.290773589	0
-4.742968079	0.216993621	0
-5.113473314	0.437278127	0
-1.145134067	-0.782224109	1
-2.435025947	-0.358264527	0
-2	-0.571428571	1
-1.647789465	-0.637592134	1
-1.364979813	-0.714554503	1
-2	-0.428571429	1
-0.256503967	-1.446201065	0
-0.376035911	-1.335517229	0
-0.599248206	-1.112468527	0
-0.490163752	-1.224319476	0
-0.897185836	-0.779105608	1
-0.704202987	-1	1
-0.804062984	-0.888584868	1
0.128718143	-1.556514078	0
-0.001501307	-1.446154652	0
0.533338294	-1.666666892	0
0.39045733	-1.556378723	0
0.96552581	-1.77751467	0
0.810212284	-1.666845025	0
1.262064719	-1.777326775	0
1.427229824	-1.88838196	0
1.593745312	-2	0
-5.872130932	0.962962963	0
-5.060638147	0.808308558	0
-5.470284723	0.885591265	0
-3.55889939	-0.072840422	0
-2.981016398	-0.144103642	0
-2.458706067	-0.21502198	0
-4.872697675	0.583828886	0
-4.643173447	0.730709775	0
-4.145960593	0.143881567	0
-3.55945135	0.07146794	0
-4.587879635	0.362609424	0
-4.050422592	0.288795403	0
-4.402480807	0.508200263	0
-1.003822426	-0.659457448	1
-2	-0.285714286	1
-1.616277556	-0.49107564	1
-1.253105805	-0.554461625	1
-1.611109941	-0.348272119	1
-0.73394122	-0.674169589	1
-0.781298517	-0.585283296	1
-0.45448251	-1	1
-0.125383052	-1.335554771	0
-0.242458164	-1.224392197	0
-0.352246852	-1.112505511	0
-0.642938354	-0.781806562	1
-0.549678625	-0.884578234	1
-0.547508105	-0.675769478	1
0.253330372	-1.446071707	0
0.122342259	-1.335558844	0
0.658851187	-1.556229385	0
0.512965411	-1.446010249	0
1.098576921	-1.666784827	0
0.938139173	-1.556454477	0
1.916875613	-2	0
1.402322177	-1.666246334	0
1.573806147	-1.776704142	0
1.744727349	-1.88795552	0
-5.594356921	1.111111111	0
-5.363500325	1.259259259	0
-5.211331509	1.032898721	0
-4.437659924	0.878596909	0
-4.827699609	0.957425395	0
-2.99692385	-0.000372272	0
-2.472779023	-0.071774374	0
-2	-0.142857143	1
-4.215684707	0.653740556	0
-4.0453538	0.799416045	0
-3.511685879	0.215746494	0
-2.981533182	0.143346225	0
-3.919165084	0.433614163	0
-3.429319808	0.359955585	0
-3.778045401	0.578197731	0
-0.919585275	-0.527210282	1
-1.608136862	-0.20828435	1
-1.272315344	-0.406127961	1
-1.020993045	-0.445902037	1
-1.259932292	-0.269857567	1
-0.709752675	-0.502195543	1
-0.569743825	-0.563595144	1
-0.319995352	-0.884871321	1
-0.222574769	-1	1
-0.001366345	-1.224475088	0
-0.11671314	-1.112596709	0
-0.402672118	-0.751142352	1
-0.389435737	-0.616894582	1
0.372839636	-1.335534252	0
0.23962769	-1.224551769	0
0.782271588	-1.446056081	0
0.63166296	-1.335549396	0
1.231848629	-1.556303732	0
1.065449583	-1.446162109	0
2.255406939	-2	0
2.078541922	-1.887441978	0
1.543982533	-1.555660589	0
1.727117251	-1.664666372	0
1.902922283	-1.775749735	0
2.610890379	-2	0
-5.172555355	1.407407407	0
-5.01458136	1.555555556	0
-4.986369181	1.182557488	0
-4.79421052	1.334123728	0
-3.894948697	0.945863214	0
-4.616724502	1.104268199	0
-4.268864371	1.028044929	0
-2.472901458	0.071469647	0
-1.601664101	-0.067917327	1
-2	-4.44089E-16	1
-3.644825391	0.722334341	0
-3.527200145	0.865149777	0
-3.419455711	1.007235489	0
-2.939424586	0.287047103	0
-2.458945328	0.214715689	0
-3.331899846	0.50394101	0
-2.881934249	0.43064873	0
-3.236137865	0.647356054	0
-0.763896483	-0.419230174	1
-1.272329083	-0.135078775	1
-0.94209559	-0.322557965	1
-0.957645924	-0.198888369	1
-0.529345796	-0.428315231	1
-0.36980531	-0.506889215	1
-0.192325548	-0.784003614	1
-0.107918479	-0.89089351	1
6.8697E-16	-1	1
0.114833206	-1.112697525	0
-0.229753823	-0.664462704	1
-0.23001323	-0.553502739	1
-0.104257164	-0.6985066	1
0.487233647	-1.224539261	0
0.349954262	-1.113007427	0
0.903808862	-1.335718947	0
0.747449024	-1.224629609	0
1.365922055	-1.446124789	0
1.193307245	-1.336134105	0
1.685742569	-1.445727822	0
2.432050225	-1.886793209	0
2.252175442	-1.773884729	0
1.878319534	-1.554774985	0
2.070185503	-1.663788577	0
2.02454777	-1.442363037	0
2.984652521	-2	0
2.80438178	-1.887206373	0
3.377816787	-2	0
-4.883468589	1.703703704	0
-4.774124038	1.851851852	0
-4.638866862	1.481858178	0
-4.537379247	1.620993763	0
-4.406273016	1.256581382	0
-4.205096967	1.417668759	0
-3.756551126	1.096609611	0
-4.058549529	1.177151419	0
-3.306847132	1.133177418	0
-2	0.142857143	1
-1.217982656	0.008014952	1
-1.616962144	0.070717986	1
-3.152207554	0.789147613	0
-3.083153167	0.92690196	0
-3.020383064	1.055650475	0
-2.434997178	0.357954888	0
-2	0.285714286	1
-2.821411132	0.573918794	0
-2.40699713	0.501091889	0
-2.767689607	0.716537619	0
-0.608940781	-0.319799422	1
-0.952341096	-0.078007269	1
-0.675873425	-0.21759014	1
-0.73805655	-0.129176074	1
-0.893297053	0.01895331	1
-0.312362285	-0.390422595	1
-0.390421836	-0.312363235	1
-0.2190744	-0.449451229	1
-0.115112644	-0.486568679	1
-0.200063688	-0.359190272	0
-0.009334209	-0.776094757	1
0.09361319	-0.891946117	1
0.222574769	-1	1
-0.084273735	-0.596750024	1
-0.005337911	-0.675734523	1
0.597295931	-1.112684457	0
0.45448251	-1	1
1.025385724	-1.225105446	0
0.861843599	-1.113087155	0
1.502765902	-1.336626766	0
1.324568464	-1.226587462	0
1.830748791	-1.338750533	0
2.181311588	-1.341227541	0
2.627698071	-1.771975497	0
2.443574263	-1.657257371	0
2.251434119	-1.556425591	0
2.375879627	-1.440328078	0
3.20191121	-1.885794767	0
3.028873231	-1.77285319	0
3.616296111	-1.886872349	0
3.791327485	-2	0
4.225974164	-2	0
-4.383913561	1.776499447	0
-4.415303249	1.904244122	0
-4.682414692	2	0
-4.188760559	1.555399853	0
-4.141886356	1.664298721	0
-3.890232906	1.515510274	0
-3.881014408	1.323717485	0
-3.77666065	1.43806887	0
-3.506078429	1.249753268	0
-3.13096933	1.231505304	0
-2.936257022	1.16942022	0
-1.597434052	0.204216575	1
-0.997515155	0.114803414	1
-1.314327653	0.128906092	1
-2.728352981	0.856504228	0
-2.713172593	0.987553807	0
-2.697995732	1.108952606	0
-2	0.428571429	1
-1.599065536	0.338237541	1
-2.380476524	0.643960463	0
-2	0.571428571	1
-2.359972971	0.786454103	0
-0.449450706	-0.219075473	1
-0.691487966	-0.036285796	1
-0.486569589	-0.115108797	1
-0.683656431	0.086241251	1
-0.234586503	-0.278357235	0
-0.305634967	-0.21891291	0
0	-0.5	1
-0.111428229	-0.377539552	0
-0.045847673	-0.413455921	0
-0.110931023	-0.251263317	0
0.087159514	-0.702440798	1
0.163964078	-0.789138134	1
0.300077608	-0.891707367	1
0.073452526	-0.596215464	1
0.704202987	-1	1
0.533427603	-0.88499494	1
1.150098265	-1.113646428	0
0.978805162	-1	1
1.64429203	-1.229705804	0
1.464153162	-1.115633447	0
1.980420961	-1.236980762	0
2.314961037	-1.236781007	0
2.548429322	-1.325841286	0
2.844177059	-1.654008101	0
2.658658104	-1.523586064	0
2.670933869	-1.415884119	0
3.265659187	-1.659546944	0
3.444794761	-1.769090038	0
3.877842549	-1.776471898	0
4.047125391	-1.890146125	0
4.419927232	-1.90325508	0
4.682414692	-2	0
-3.896683867	1.769263898	0
-4.038006279	1.892869311	0
-4.225974164	2	0
-3.776384988	1.633115394	0
-3.531097626	1.530366865	0
-3.414413224	1.403080969	0
-3.139778752	1.325211097	0
-2.869386138	1.269675039	0
-2.845232307	1.352738558	0
-2.631109369	1.217560464	0
-2.444007402	1.153974105	0
-0.829001397	0.189979323	1
-1.149978439	0.256288642	1
-2.373262098	0.921822494	0
-2.40736124	1.053826171	0
-1.630020386	0.48919895	1
-1.292290615	0.413125831	1
-2	0.714285714	1
-1.660639264	0.627320441	1
-2	0.857142857	1
-0.308199064	-0.130095069	0
-0.5	0	1
-0.355478432	-0.046566327	0
-0.622883957	0.201631012	1
-0.486568679	0.115112644	1
-0.169108174	-0.156733257	0
0.115108797	-0.486569589	1
0.032827712	-0.396310592	0
0.11251717	-0.392322758	0
-0.028038819	-0.29821677	0
-0.074430759	-0.140634588	0
-0.03554018	-0.173509214	0
0.214583102	-0.675021114	1
0.369934203	-0.776337141	1
0.230635886	-0.558413045	1
0.799184532	-0.882179936	1
0.61592318	-0.750754913	1
1.098512471	-0.891300686	1
1.283786602	-1	1
1.79873092	-1.123655854	0
1.623213731	-1	1
2.146075789	-1.143683163	0
2.430460083	-1.152845004	0
2.63468912	-1.219441096	0
2.837985559	-1.356329362	0
2.862240562	-1.273239152	0
3.085915095	-1.538851604	0
2.95215229	-1.434753209	0
3.450004898	-1.545337448	0
3.728299415	-1.633058017	0
4.138786034	-1.66729429	0
4.397799759	-1.774277424	0
4.774124038	-1.851851852	0
-3.46539138	1.764736645	0
-3.623859655	1.884063869	0
-3.791327485	2	0
-3.298720341	1.648563903	0
-3.11090909	1.530465599	0
-2.963122819	1.42937013	0
-2.683237796	1.411605876	0
-2.563877681	1.321614587	0
-2.324778787	1.236030443	0
-2.163872955	1.141842096	0
-0.796867563	0.291923341	1
-0.982793029	0.379298262	1
-0.569493643	0.307695654	1
-2	1	1
-1.304256993	0.556509887	1
-1.023132663	0.49748638	1
-1.354025452	0.672240223	1
-1.628518911	0.784179087	1
-1.728894694	0.907385471	1
-0.192088529	-0.028291732	0
-0.315742652	0.048358259	0
-0.449451229	0.2190744	1
-0.33989515	0.143657856	0
-0.084955081	-0.056224831	0
-0.090069832	0.032162224	0
0.219075473	-0.449450706	1
0.160936751	-0.337828135	0
0.056721616	-0.287702342	0
0.004708302	-0.187736451	0
-0.023537936	-0.07188456	0
-0.006923259	-0.107100042	0
0.421154697	-0.638567083	1
0.585260185	-0.643085401	1
0.37255209	-0.504654311	1
0.903903143	-0.766029077	1
0.759656013	-0.648177349	1
1.234699774	-0.785094254	1
1.425966815	-0.894695974	1
1.731000047	-0.907253182	1
2	-1	1
2.385702678	-1.05442384	0
2.681757806	-1.107912571	0
2.947677135	-1.171760682	0
3.134049274	-1.330546688	0
3.115088464	-1.233687654	0
3.396403838	-1.415895828	0
3.809083716	-1.479334848	0
4.173655208	-1.546714544	0
4.532090334	-1.620968734	0
4.883468589	-1.703703704	0
-3.040959727	1.765701345	0
-3.210913083	1.882987338	0
-3.377816787	2	0
-2.862255244	1.647414458	0
-2.670919997	1.521083374	0
-2.392989265	1.433222733	0
-2.205160179	1.334299398	0
-0.390422595	0.312362285	1
-1.995169643	1.232353062	0
-1.812692358	1.11817141	0
-0.727393628	0.418090408	1
-0.486218966	0.403548943	1
-0.813351919	0.546119059	1
-1.623213731	1	1
-1.045433734	0.642406685	1
-1.237415842	0.774080046	1
-1.423217431	0.895605409	1
-0.177156112	0.111056881	0
-0.275521069	0.215035886	0
-0.252761391	0.299495833	0
-0.027568032	0.01414887	0
-0.068229303	0.108867988	0
0.312363235	-0.390421836	1
0.227039003	-0.281001204	0
0.115039346	-0.235740576	0
0.041924087	-0.15837431	0
0.008557724	-0.102397437	0
-0.000347636	-0.017120742	0
0.554021864	-0.545784676	1
0.472079716	-0.412764886	1
0.805309939	-0.556707673	1
1.035101796	-0.647006434	1
1.361042422	-0.680611138	1
1.636073886	-0.784427078	1
2	-0.857142857	1
2.359078701	-0.924697535	0
2.705245848	-0.989923508	0
3.023281988	-1.059081298	0
3.31396537	-1.14206975	0
3.515941469	-1.252118758	0
3.898594345	-1.331356267	0
4.272551294	-1.403664948	0
4.643990016	-1.478266889	0
5.01458136	-1.555555556	0
-2.639395362	1.767076476	0
-2.814557113	1.883432929	0
-2.984652521	2	0
-2.460711474	1.651596052	0
-2.284018365	1.544131586	0
-2.048642834	1.441049232	0
-1.845670027	1.337026169	0
-0.312363235	0.390421836	1
-1.655474049	1.226559781	0
-1.471364764	1.113083289	0
-0.592358447	0.522412697	1
-0.383094105	0.492470323	1
-0.746290091	0.643496244	1
-1.283786602	1	1
-0.921249635	0.765071586	1
-1.107291801	0.883825022	1
-0.137033068	0.221355047	0
-0.176111966	0.337988804	0
-0.01295947	0.094888363	0
-0.048692162	0.181737475	0
0.390422595	-0.312362285	1
0.280809539	-0.208463067	0
0.171498018	-0.193921748	0
0.094298097	-0.130753588	0
0.025856711	-0.045959113	0
0.015327486	0.09025026	0
0.563434959	-0.316628053	1
0.716561804	-0.434830538	1
1.005565425	-0.507739366	1
1.303956442	-0.568033278	1
1.642671054	-0.636563808	1
2	-0.714285714	1
2.350902474	-0.787411295	0
2.717962467	-0.85936153	0
3.076507739	-0.93021174	0
3.410222492	-1.011108571	0
3.72931139	-1.107845614	0
4.049781215	-1.18265768	0
4.41462259	-1.257006453	0
4.790429148	-1.331445426	0
5.172555355	-1.407407407	0
-2.263961763	1.770411843	0
-2.437788768	1.884854503	0
-2.610890379	2	0
-2.086358966	1.659462251	0
-1.900076651	1.553485763	0
-1.700781135	1.444130632	0
-1.512880936	1.334936747	0
-0.219075473	0.449450706	1
-0.115839733	0.3954008	0
-1.332102875	1.223777139	0
-1.154804	1.111665386	0
-0.257885276	0.553838676	1
-0.456584726	0.630580105	1
-0.635017669	0.763634226	1
-0.978805162	1	1
-0.808830092	0.882794464	1
-0.061708927	0.290468504	0
-0.004395172	0.193310601	0
0.039976545	0.199471036	0
0.449451229	-0.2190744	1
0.335091498	-0.139641998	0
0.196604608	-0.105161625	0
0.099728616	-0.039634392	0
0.074818625	0.056792565	0
0.070204879	0.150369112	0
0.647208573	-0.208134959	1
0.810180225	-0.306545019	1
0.983656172	-0.400276139	1
1.266626878	-0.438512172	1
1.619983587	-0.500593442	1
2	-0.571428571	1
2.375615315	-0.644755014	0
2.758861457	-0.718196189	0
3.141731117	-0.792314341	0
3.512822166	-0.870611662	0
3.863786559	-0.956410567	0
4.224550279	-1.033923534	0
4.596483583	-1.109359899	0
4.974618918	-1.183554497	0
5.363500325	-1.259259259	0
-1.910678568	1.773729707	0
-2.084176628	1.886083184	0
-2.255406939	2	0
-1.735290006	1.663429874	0
-1.555218161	1.554049102	0
-1.375565744	1.444236326	0
-1.200870792	1.333849707	0
-0.115108797	0.486569589	1
-0.03332988	0.39815644	0
-1.030883213	1.222524582	0
-0.154292921	0.595214703	1
-0.865505765	1.111431718	0
-0.255719717	0.669278231	1
-0.39417692	0.770023891	1
-0.546356103	0.884115456	1
-0.704202987	1	1
0.028929855	0.305080723	0
0.047023768	0.418116928	0
0.112140861	0.261408516	0
0.486568679	-0.115112644	1
0.321705619	-0.050398257	0
0.193224695	0.027360628	0
0.165738614	0.159964554	0
0.70593995	-0.080218382	1
0.904656446	-0.184523809	1
1.181269416	-0.293980018	1
1.591681668	-0.360450788	1
2	-0.428571429	1
2.403202914	-0.501807197	0
2.814038004	-0.575429705	0
3.225927039	-0.649964728	0
3.631750309	-0.726523338	0
4.026559832	-0.806924234	0
4.412796785	-0.884136791	0
4.802267063	-0.960470907	0
5.196130026	-1.035861559	0
5.594356921	-1.111111111	0
-1.579633111	1.775310235	0
-1.748719265	1.887067222	0
-1.916875613	2	0
-1.409455425	1.664627539	0
-1.23952347	1.554384912	0
-1.07244735	1.444047447	0
-0.909744146	1.333425792	0
-0.04605203	0.584632231	1
0	0.5	1
-0.752167932	1.222574267	0
-0.10448086	0.681754788	1
0.007540725	0.65801476	1
-0.600102744	1.111461969	0
-0.185792259	0.784111331	1
-0.311705258	0.888423995	1
-0.45448251	1	1
0.115484941	0.374540092	0
0.115112644	0.486568679	1
0.197906714	0.357155211	0
0.233473531	0.283366075	0
0.5	0	1
0.344695568	0.04080367	0
0.305699372	0.129248044	0
0.298302241	0.217089361	0
0.689658237	0.038490202	1
0.965742183	-0.083386633	1
0.877784893	-0.010775445	1
1.228154392	-0.134877487	1
1.589927551	-0.215360294	1
2	-0.285714286	1
2.431491379	-0.358695141	0
2.874965634	-0.431981473	0
3.322169147	-0.506047379	0
3.765884827	-0.581318523	0
4.200549911	-0.658094623	0
4.624493221	-0.735282989	0
5.04201927	-0.811746413	0
5.457534818	-0.887576108	0
5.872130932	-0.962962963	0
-1.266915089	1.775856819	0
-1.430442317	1.887428132	0
-1.593745312	2	0
-1.104300734	1.664946399	0
-0.94406443	1.55443477	0
-0.787898709	1.443940854	0
-0.636725616	1.333369901	0
0.088781598	0.586720086	1
0.10112178	0.690257801	1
-0.491488237	1.222628383	0
-0.001265114	0.765656751	1
-0.352977985	1.111503817	0
-0.10239582	0.888190226	1
-0.222574769	1	1
0.2190744	0.449451229	1
0.229323707	0.553891074	1
0.312362285	0.390422595	1
0.390421836	0.312363235	1
0.486569589	0.115108797	1
0.449450706	0.219075473	1
0.728322862	0.129243167	1
0.944478448	0.077818026	1
1.178602992	-0.006538045	1
1.575632162	-0.072475579	1
2	-0.142857143	1
2.455505274	-0.215474848	0
2.93272584	-0.288313069	0
3.419954246	-0.361719554	0
3.907792962	-0.436006798	0
4.388794138	-0.511274271	0
4.857555871	-0.587291776	0
5.314374323	-0.663426434	0
5.761920422	-0.739296245	0
6.201913427	-0.814814815	0
-0.969955721	1.775842141	0
-1.126559512	1.88757206	0
-1.284225091	2	0
-0.814984762	1.664937075	0
-0.663961267	1.554398557	0
-0.517825549	1.443917841	0
-0.377399072	1.333426098	0
0.228118047	0.661083264	1
0.175017907	0.771856342	1
-0.243604341	1.222712778	0
0.097961974	0.88541201	1
-0.117325941	1.111564846	0
-6.8697E-16	1	1
0.351968872	0.494647801	1
0.374787719	0.605516679	1
0.46746472	0.421502858	1
0.57718306	0.327127994	1
0.658015693	0.220975808	1
0.926986602	0.193591801	1
1.219645742	0.123747345	1
1.573001894	0.065488924	1
2	4.44089E-16	1
2.469713176	-0.072293792	0
2.975209271	-0.144606099	0
3.502899812	-0.217326276	0
4.040028981	-0.290765599	0
4.57563832	-0.364956567	0
5.100580897	-0.440054363	0
5.609999153	-0.515557677	0
6.103877987	-0.591163752	0
6.582700385	-0.666666667	0
-0.684788973	1.775798409	0
-0.83549888	1.887200346	0
-0.986278674	2	0
-0.537544713	1.66492532	0
-0.3949218	1.554302751	0
-0.257625778	1.443948818	0
-0.126595762	1.333540267	0
0.397838189	0.747437028	1
0.312482397	0.884538205	1
-0.002328019	1.222811681	0
0.222574769	1	1
0.11441136	1.11162847	0
0.540789794	0.663364022	1
0.54733964	0.547102369	1
0.696446787	0.450052526	1
0.890966114	0.338492707	1
1.22765986	0.271273756	1
1.582025443	0.205342681	1
2	0.142857143	1
2.470058519	0.070820047	0
2.991309632	-0.000955329	0
3.551554713	-0.072981054	0
4.136810556	-0.145639683	0
4.732934152	-0.218980639	0
5.324573173	-0.293211486	0
5.903731995	-0.368033222	0
6.462928975	-0.443204218	0
7.000091179	-0.518518519	0
-0.40827743	1.775847966	0
-0.551884622	1.887515068	0
-0.69763279	2	0
-0.26793704	1.665010801	0
-0.132330291	1.554384359	0
0.645118986	0.76694239	1
-0.00258442	1.444121593	0
0.121280164	1.333648168	0
0.541329937	0.878157152	1
0.45448251	1	1
0.23890424	1.222878396	0
0.350042932	1.111665949	0
0.739764505	0.660317646	1
0.791682872	0.560751457	1
0.987205648	0.505582948	1
1.253847505	0.421318963	1
1.597874101	0.351172286	1
2	0.285714286	1
2.457002463	0.21361637	0
2.97635948	0.142608452	0
3.552152873	0.071276926	0
4.172893489	-0.000595429	0
4.824434119	-0.073206458	0
5.488986036	-0.146545265	0
6.150392741	-0.220720676	0
6.796058315	-0.295378436	0
7.416838291	-0.37037037	0
-0.136643474	1.776213204	0
-0.275006721	1.887619426	0
-0.415802431	2	0
-0.002180036	1.665205349	0
0.127727374	1.554677387	0
0.892265891	0.767042032	1
0.798051695	0.881768256	1
0.252349359	1.44424191	0
0.371945802	1.333675422	0
0.704202987	1	1
0.59701258	1.111681285	0
0.486577313	1.222915011	0
1.026769945	0.65029652	1
1.307285124	0.571282686	1
1.621930885	0.497572908	1
2	0.428571429	1
2.432729297	0.357085004	0
2.934853472	0.286224156	0
3.504792926	0.215504515	0
4.137670519	0.144377046	0
4.824258227	0.072560567	0
5.548785849	-5.77559E-05	0
6.294111316	-0.073546525	0
7.039323332	-0.147641667	0
7.767832213	-0.222222222	0
0.132924476	1.776384917	0
-0.001121634	1.887816285	0
-0.138134173	2	0
0.263332472	1.665386266	0
1.142388724	0.776484331	1
0.389704069	1.554880752	0
1.076963162	0.882551319	1
0.978805162	1	1
0.512092448	1.444283008	0
0.630634729	1.333752324	0
0.861727452	1.111782324	0
0.746657098	1.222953705	0
1.374333697	0.715476249	1
1.655814356	0.641663536	1
2	0.571428571	1
2.405549047	0.499609157	0
2.878154737	0.429788441	0
3.423283574	0.359756907	0
4.042425765	0.289318239	0
